subject,blockcode,trialcode,trialnum,response,latency,stimulusitem3,stimulusitem4,stimulusitem5,stimulusitem6,stimulusitem8,values.gridface1_zscore,values.gridface2_zscore,values.gridface3_zscore,values.gridface4_zscore,values.compareface_zscore,values.trial_retry,values.nTrials,avg_grid,avg_compare,correct_resp,correct_num,easiness
431652151,gridcompare_block,gridcompare_trial,16,50,677,CFD-WM-024-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-225-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-236-N-crop.jpg,1.686382376,0.980836736,1.459540279,-1.333623506,-0.619400824,0,100,0.698283971,-0.619400824,38,0,1.317684796
431652151,gridcompare_block,gridcompare_trial,17,50,820,CFD-WM-200-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-228-N-crop.jpg,CFD-WM-011-N-crop.jpg,1.312246881,0.224680527,0.53514723,-0.619400824,-0.451543737,0,100,0.363168453,-0.451543737,38,0,0.814712191
431652151,gridcompare_block,gridcompare_trial,18,38,735,CFD-WM-015-N-crop.jpg,CFD-WM-245-N-crop.jpg,CFD-WM-230-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-240-N-crop.jpg,0.30810717,-1.12876026,0.541211032,-0.211913278,0.857741538,0,100,-0.122838834,0.857741538,50,0,0.980580372
431652151,gridcompare_block,gridcompare_trial,19,50,681,CFD-WM-219-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-041-N-crop.jpg,CFD-WM-249-N-crop.jpg,CFD-WM-214-N-crop.jpg,0.119170357,-0.619400824,-0.688913407,-2.664674864,1.507684178,0,100,-0.963454685,1.507684178,50,1,2.471138862
431652151,gridcompare_block,gridcompare_trial,20,38,806,CFD-WM-224-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-227-N-crop.jpg,-1.146951669,1.044506665,-0.93593133,0.53514723,-0.3625065,0,100,-0.125807276,-0.3625065,38,1,0.236699224
431652151,gridcompare_block,gridcompare_trial,21,50,733,CFD-WM-242-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-207-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-236-N-crop.jpg,-0.211913278,-0.742496022,0.36536075,-2.151252165,-0.619400824,0,100,-0.685075179,-0.619400824,50,1,0.065674354
431652151,gridcompare_block,gridcompare_trial,22,50,689,CFD-WM-245-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-249-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-011-N-crop.jpg,-1.12876026,-1.026888371,-2.664674864,-0.619400824,-0.451543737,0,100,-1.35993108,-0.451543737,50,1,0.908387343
431652151,gridcompare_block,gridcompare_trial,23,38,769,CFD-WM-252-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-254-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-006-N-crop.jpg,2.006630043,-1.27590854,0.06235719,-1.885522851,0.65162865,0,100,-0.27311104,0.65162865,50,0,0.92473969
431652151,gridcompare_block,gridcompare_trial,24,38,826,CFD-WM-031-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-221-N-crop.jpg,CFD-WM-210-N-crop.jpg,0.53514723,-0.302870319,-1.885522851,1.021868469,0.330190693,0,100,-0.157844368,0.330190693,50,0,0.488035061
431652151,gridcompare_block,gridcompare_trial,25,50,809,CFD-WM-010-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-020-N-crop.jpg,-2.224990349,-1.026888371,0.53514723,-0.250115234,-0.417972321,0,100,-0.741711681,-0.417972321,50,1,0.32373936
431652151,gridcompare_block,gridcompare_trial,26,50,993,CFD-WM-021-N-crop.jpg,CFD-WM-041-N-crop.jpg,CFD-WM-230-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-204-N-crop.jpg,-0.619400824,-0.688913407,0.541211032,1.005455775,0.168408437,0,100,0.059588144,0.168408437,50,1,0.108820293
431652151,gridcompare_block,gridcompare_trial,27,50,779,CFD-WM-255-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-257-N-crop.jpg,CFD-WM-024-N-crop.jpg,-0.93593133,-0.211913278,-1.134683045,2.10763123,1.686382376,0,100,-0.043724106,1.686382376,50,1,1.730106482
431652151,gridcompare_block,gridcompare_trial,28,50,646,CFD-WM-012-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-222-N-crop.jpg,CFD-WM-241-N-crop.jpg,CFD-WM-244-N-crop.jpg,0.442813909,-0.250115234,-1.332504033,-0.291146966,-0.947654682,0,100,-0.357738081,-0.947654682,38,0,0.589916601
431652151,gridcompare_block,gridcompare_trial,29,38,875,CFD-WM-035-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-241-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-225-N-crop.jpg,-1.333623506,-0.211913278,-0.291146966,-0.110041389,1.459540279,0,100,-0.486681285,1.459540279,50,0,1.946221564
431652151,gridcompare_block,gridcompare_trial,30,38,980,CFD-WM-235-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-231-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-015-N-crop.jpg,-1.885522851,0.224680527,0.195574272,-0.693257943,0.30810717,0,100,-0.539631499,0.30810717,50,0,0.847738668
431652151,gridcompare_block,gridcompare_trial,31,50,776,CFD-WM-220-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-222-N-crop.jpg,CFD-WM-016-N-crop.jpg,CFD-WM-218-N-crop.jpg,-2.151252165,-0.250115234,-1.332504033,-0.378935788,-0.302870319,0,100,-1.028201805,-0.302870319,50,1,0.725331486
431652151,gridcompare_block,gridcompare_trial,32,50,859,CFD-WM-038-N-crop.jpg,CFD-WM-241-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-254-N-crop.jpg,-0.718983455,-0.291146966,1.772163002,-0.619400824,0.06235719,0,100,0.035657939,0.06235719,50,1,0.026699251
431652151,gridcompare_block,gridcompare_trial,33,50,884,CFD-WM-038-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-219-N-crop.jpg,CFD-WM-002-N-crop.jpg,-0.718983455,-1.27590854,-1.333623506,0.119170357,-0.693257943,0,100,-0.802336286,-0.693257943,50,1,0.109078344
431652151,gridcompare_block,gridcompare_trial,34,50,645,CFD-WM-253-N-crop.jpg,CFD-WM-245-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-006-N-crop.jpg,CFD-WM-013-N-crop.jpg,-0.164895482,-1.12876026,-0.302870319,0.65162865,-0.00106216,0,100,-0.236224352,-0.00106216,50,1,0.235162193
431652151,gridcompare_block,gridcompare_trial,35,38,773,CFD-WM-014-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-207-N-crop.jpg,CFD-WM-237-N-crop.jpg,CFD-WM-220-N-crop.jpg,1.772163002,-0.93593133,0.36536075,-0.619400824,-2.151252165,0,100,0.145547899,-2.151252165,38,1,2.296800064
431652151,gridcompare_block,gridcompare_trial,36,38,791,CFD-WM-022-N-crop.jpg,CFD-WM-025-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-240-N-crop.jpg,CFD-WM-237-N-crop.jpg,-0.586936157,0.824170122,-0.250115234,0.857741538,-0.619400824,0,100,0.211215067,-0.619400824,38,1,0.830615892
431652151,gridcompare_block,gridcompare_trial,37,38,948,CFD-WM-016-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-017-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-230-N-crop.jpg,-0.378935788,0.224680527,-1.191197868,1.044506665,0.541211032,0,100,-0.075236616,0.541211032,50,0,0.616447648
431652151,gridcompare_block,gridcompare_trial,38,38,600,CFD-WM-024-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-223-N-crop.jpg,CFD-WM-211-N-crop.jpg,1.686382376,0.142995233,1.451994212,-0.619400824,-0.110041389,0,100,0.665492749,-0.110041389,38,1,0.775534139
431652151,gridcompare_block,gridcompare_trial,39,50,687,CFD-WM-207-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-021-N-crop.jpg,0.36536075,-1.919286104,-1.026888371,-0.110041389,-0.619400824,0,100,-0.672713779,-0.619400824,50,1,0.053312954
431652151,gridcompare_block,gridcompare_trial,40,50,510,CFD-WM-252-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-216-N-crop.jpg,2.006630043,1.036297207,-1.146951669,0.619492771,-0.051269147,0,100,0.628867088,-0.051269147,38,0,0.680136235
431652151,gridcompare_block,gridcompare_trial,41,50,615,CFD-WM-207-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-041-N-crop.jpg,CFD-WM-208-N-crop.jpg,CFD-WM-012-N-crop.jpg,0.36536075,-0.586936157,-0.688913407,1.112421257,0.442813909,0,100,0.050483111,0.442813909,50,1,0.392330798
431652151,gridcompare_block,gridcompare_trial,42,50,564,CFD-WM-244-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-237-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-230-N-crop.jpg,-0.947654682,1.044506665,-0.619400824,-1.27590854,0.541211032,0,100,-0.449614346,0.541211032,50,1,0.990825378
431652151,gridcompare_block,gridcompare_trial,43,50,636,CFD-WM-207-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-227-N-crop.jpg,0.36536075,-0.302870319,-0.619400824,1.772163002,-0.3625065,0,100,0.303813152,-0.3625065,38,0,0.666319652
431652151,gridcompare_block,gridcompare_trial,44,38,834,CFD-WM-229-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-242-N-crop.jpg,-0.742496022,1.653125887,0.142995233,-0.302870319,-0.211913278,0,100,0.187688695,-0.211913278,38,1,0.399601972
431652151,gridcompare_block,gridcompare_trial,45,38,751,CFD-WM-018-N-crop.jpg,CFD-WM-205-N-crop.jpg,CFD-WM-026-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-204-N-crop.jpg,0.52948768,-0.501229435,-0.104118604,-1.146951669,0.168408437,0,100,-0.305703007,0.168408437,50,0,0.474111444
431652151,gridcompare_block,gridcompare_trial,46,50,1003,CFD-WM-041-N-crop.jpg,CFD-WM-003-N-crop.jpg,CFD-WM-231-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-230-N-crop.jpg,-0.688913407,1.089101185,0.195574272,-0.110041389,0.541211032,0,100,0.121430165,0.541211032,50,1,0.419780867
431652151,gridcompare_block,gridcompare_trial,47,50,828,CFD-WM-257-N-crop.jpg,CFD-WM-205-N-crop.jpg,CFD-WM-208-N-crop.jpg,CFD-WM-249-N-crop.jpg,CFD-WM-254-N-crop.jpg,2.10763123,-0.501229435,1.112421257,-2.664674864,0.06235719,0,100,0.013537047,0.06235719,50,1,0.048820143
431652151,gridcompare_block,gridcompare_trial,48,38,887,CFD-WM-240-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-255-N-crop.jpg,0.857741538,-0.302870319,-0.742496022,-0.078982888,-0.93593133,0,100,-0.066651923,-0.93593133,38,1,0.869279408
431652151,gridcompare_block,gridcompare_trial,49,38,702,CFD-WM-219-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-227-N-crop.jpg,CFD-WM-225-N-crop.jpg,CFD-WM-010-N-crop.jpg,0.119170357,1.036297207,-0.3625065,1.459540279,-2.224990349,0,100,0.563125336,-2.224990349,38,1,2.788115685
431652151,gridcompare_block,gridcompare_trial,50,38,754,CFD-WM-203-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-006-N-crop.jpg,CFD-WM-212-N-crop.jpg,CFD-WM-036-N-crop.jpg,0.980836736,-0.110041389,0.65162865,0.80303256,-1.134683045,0,100,0.581364139,-1.134683045,38,1,1.716047184
431652151,gridcompare_block,gridcompare_trial,51,50,789,CFD-WM-023-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-252-N-crop.jpg,1.776852341,1.005455775,-0.93593133,-1.333623506,2.006630043,0,100,0.12818832,2.006630043,50,1,1.878441723
431652151,gridcompare_block,gridcompare_trial,52,50,1121,CFD-WM-255-N-crop.jpg,CFD-WM-230-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-217-N-crop.jpg,CFD-WM-200-N-crop.jpg,-0.93593133,0.541211032,-0.693257943,-0.278521819,1.312246881,0,100,-0.341625015,1.312246881,50,1,1.653871896
431652151,gridcompare_block,gridcompare_trial,53,50,920,CFD-WM-012-N-crop.jpg,CFD-WM-214-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-200-N-crop.jpg,0.442813909,1.507684178,0.224680527,1.451994212,1.312246881,0,100,0.906793206,1.312246881,50,1,0.405453675
431652151,gridcompare_block,gridcompare_trial,54,38,864,CFD-WM-201-N-crop.jpg,CFD-WM-257-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-210-N-crop.jpg,-0.234059337,2.10763123,-0.693257943,0.224680527,0.330190693,0,100,0.351248619,0.330190693,38,1,0.021057926
431652151,gridcompare_block,gridcompare_trial,55,50,785,CFD-WM-004-N-crop.jpg,CFD-WM-041-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-016-N-crop.jpg,1.036297207,-0.688913407,0.442813909,-1.026888371,-0.378935788,0,100,-0.059172666,-0.378935788,38,0,0.319763123
431652151,gridcompare_block,gridcompare_trial,56,50,740,CFD-WM-231-N-crop.jpg,CFD-WM-210-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-218-N-crop.jpg,0.195574272,0.330190693,-1.333623506,-0.586936157,-0.302870319,0,100,-0.348698674,-0.302870319,50,1,0.045828356
431652151,gridcompare_block,gridcompare_trial,57,50,552,CFD-WM-034-N-crop.jpg,CFD-WM-011-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-231-N-crop.jpg,-0.078982888,-0.451543737,-2.151252165,-1.518530958,0.195574272,0,100,-1.050077437,0.195574272,50,1,1.245651709
431652151,gridcompare_block,gridcompare_trial,58,50,559,CFD-WM-217-N-crop.jpg,CFD-WM-247-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-233-N-crop.jpg,-0.278521819,0.06235719,-0.549888242,-0.211913278,-0.619400824,0,100,-0.244491537,-0.619400824,38,0,0.374909287
431652151,gridcompare_block,gridcompare_trial,59,38,576,CFD-WM-236-N-crop.jpg,CFD-WM-231-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-240-N-crop.jpg,-0.619400824,0.195574272,1.653125887,-0.693257943,0.857741538,0,100,0.134010348,0.857741538,50,0,0.72373119
431652151,gridcompare_block,gridcompare_trial,60,50,2858,CFD-WM-025-N-crop.jpg,CFD-WM-219-N-crop.jpg,CFD-WM-038-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-251-N-crop.jpg,0.824170122,0.119170357,-0.718983455,1.451994212,0.562313066,0,100,0.419087809,0.562313066,50,1,0.143225257
431652151,gridcompare_block,gridcompare_trial,61,50,1108,CFD-WM-225-N-crop.jpg,CFD-WM-001-N-crop.jpg,CFD-WM-219-N-crop.jpg,CFD-WM-245-N-crop.jpg,CFD-WM-234-N-crop.jpg,1.459540279,0.015929223,0.119170357,-1.12876026,-1.026888371,0,100,0.1164699,-1.026888371,38,0,1.143358271
431652151,gridcompare_block,gridcompare_trial,62,50,787,CFD-WM-244-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-207-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-040-N-crop.jpg,-0.947654682,1.653125887,0.36536075,-1.919286104,0.619492771,0,100,-0.212113537,0.619492771,50,1,0.831606308
431652151,gridcompare_block,gridcompare_trial,63,38,880,CFD-WM-040-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-018-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-010-N-crop.jpg,0.619492771,-0.549888242,0.52948768,0.980836736,-2.224990349,0,100,0.394982236,-2.224990349,38,1,2.619972586
431652151,gridcompare_block,gridcompare_trial,64,50,967,CFD-WM-003-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-257-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-002-N-crop.jpg,1.089101185,0.224680527,2.10763123,0.442813909,-0.693257943,0,100,0.966056713,-0.693257943,38,0,1.659314655
431652151,gridcompare_block,gridcompare_trial,65,50,860,CFD-WM-229-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-209-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-238-N-crop.jpg,-0.742496022,1.036297207,0.963251708,-0.93593133,-0.619400824,0,100,0.080280391,-0.619400824,38,0,0.699681215
431652151,gridcompare_block,gridcompare_trial,66,38,759,CFD-WM-038-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-016-N-crop.jpg,CFD-WM-204-N-crop.jpg,-0.718983455,-0.586936157,0.53514723,-0.378935788,0.168408437,0,100,-0.287427043,0.168408437,50,0,0.455835479
431652151,gridcompare_block,gridcompare_trial,67,38,987,CFD-WM-212-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-033-N-crop.jpg,0.80303256,0.619492771,-0.619400824,-1.134683045,1.101226542,0,100,-0.082889635,1.101226542,50,0,1.184116176
431652151,gridcompare_block,gridcompare_trial,68,50,1256,CFD-WM-256-N-crop.jpg,CFD-WM-250-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-205-N-crop.jpg,CFD-WM-011-N-crop.jpg,-0.619400824,0.444141677,-1.026888371,-0.501229435,-0.451543737,0,100,-0.425844239,-0.451543737,38,0,0.025699499
431652151,gridcompare_block,gridcompare_trial,69,38,1335,CFD-WM-209-N-crop.jpg,CFD-WM-252-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-247-N-crop.jpg,CFD-WM-009-N-crop.jpg,0.963251708,2.006630043,-0.619400824,0.06235719,0.889853328,0,100,0.603209529,0.889853328,50,0,0.286643799
431652151,gridcompare_block,gridcompare_trial,70,50,663,CFD-WM-243-N-crop.jpg,CFD-WM-221-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-258-N-crop.jpg,CFD-WM-229-N-crop.jpg,-1.919286104,1.021868469,0.980836736,0.36536075,-0.742496022,0,100,0.112194963,-0.742496022,38,0,0.854690985
431652151,gridcompare_block,gridcompare_trial,71,50,909,CFD-WM-003-N-crop.jpg,CFD-WM-225-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-017-N-crop.jpg,1.089101185,1.459540279,-0.742496022,-0.693257943,-1.191197868,0,100,0.278221875,-1.191197868,38,0,1.469419743
431652151,gridcompare_block,gridcompare_trial,72,50,916,CFD-WM-004-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-201-N-crop.jpg,CFD-WM-033-N-crop.jpg,CFD-WM-024-N-crop.jpg,1.036297207,-1.27590854,-0.234059337,1.101226542,1.686382376,0,100,0.156888968,1.686382376,50,1,1.529493408
431652151,gridcompare_block,gridcompare_trial,73,38,878,CFD-WM-215-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-200-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-039-N-crop.jpg,-0.302870319,-1.134683045,1.312246881,0.142995233,-0.549888242,0,100,0.004422188,-0.549888242,38,1,0.55431043
431652151,gridcompare_block,gridcompare_trial,74,50,3127,CFD-WM-006-N-crop.jpg,CFD-WM-238-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-248-N-crop.jpg,0.65162865,-0.619400824,-0.211913278,-1.885522851,0.06235719,0,100,-0.516302076,0.06235719,50,1,0.578659265
431652151,gridcompare_block,gridcompare_trial,75,38,1163,CFD-WM-225-N-crop.jpg,CFD-WM-018-N-crop.jpg,CFD-WM-248-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-243-N-crop.jpg,1.459540279,0.52948768,0.06235719,-1.333623506,-1.919286104,0,100,0.179440411,-1.919286104,38,1,2.098726514
431652151,gridcompare_block,gridcompare_trial,76,50,860,CFD-WM-004-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-011-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-213-N-crop.jpg,1.036297207,-0.549888242,-0.451543737,0.980836736,1.034998622,0,100,0.253925491,1.034998622,50,1,0.781073131
431652151,gridcompare_block,gridcompare_trial,77,50,642,CFD-WM-241-N-crop.jpg,CFD-WM-214-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-205-N-crop.jpg,CFD-WM-256-N-crop.jpg,-0.291146966,1.507684178,-0.078982888,-0.501229435,-0.619400824,0,100,0.159081222,-0.619400824,38,0,0.778482047
431652151,gridcompare_block,gridcompare_trial,78,50,693,CFD-WM-015-N-crop.jpg,CFD-WM-219-N-crop.jpg,CFD-WM-038-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-035-N-crop.jpg,0.30810717,0.119170357,-0.718983455,0.142995233,-1.333623506,0,100,-0.037177674,-1.333623506,38,0,1.296445832
431652151,gridcompare_block,gridcompare_trial,79,38,834,CFD-WM-026-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-039-N-crop.jpg,-0.104118604,1.451994212,-0.250115234,-1.146951669,-0.549888242,0,100,-0.012297824,-0.549888242,38,1,0.537590418
431652151,gridcompare_block,gridcompare_trial,80,50,686,CFD-WM-214-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-222-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-236-N-crop.jpg,1.507684178,0.53514723,-1.332504033,-1.134683045,-0.619400824,0,100,-0.106088918,-0.619400824,38,0,0.513311907
431652151,gridcompare_block,gridcompare_trial,81,50,962,CFD-WM-235-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-038-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-218-N-crop.jpg,-1.885522851,-1.134683045,-0.718983455,-2.151252165,-0.302870319,0,100,-1.472610379,-0.302870319,50,1,1.16974006
431652151,gridcompare_block,gridcompare_trial,82,50,617,CFD-WM-215-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-010-N-crop.jpg,CFD-WM-223-N-crop.jpg,-0.302870319,0.442813909,-0.742496022,-2.224990349,-0.619400824,0,100,-0.706885695,-0.619400824,50,1,0.087484871
431652151,gridcompare_block,gridcompare_trial,83,50,688,CFD-WM-029-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-003-N-crop.jpg,CFD-WM-024-N-crop.jpg,CFD-WM-228-N-crop.jpg,1.451994212,1.772163002,1.089101185,1.686382376,-0.619400824,0,100,1.499910194,-0.619400824,38,0,2.119311018
431652151,gridcompare_block,gridcompare_trial,84,50,636,CFD-WM-203-N-crop.jpg,CFD-WM-237-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-258-N-crop.jpg,0.980836736,-0.619400824,-0.586936157,0.619492771,0.36536075,0,100,0.098498131,0.36536075,50,1,0.266862618
431652151,gridcompare_block,gridcompare_trial,85,50,673,CFD-WM-208-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-003-N-crop.jpg,CFD-WM-025-N-crop.jpg,CFD-WM-250-N-crop.jpg,1.112421257,0.980836736,1.089101185,0.824170122,0.444141677,0,100,1.001632325,0.444141677,38,0,0.557490648
431652151,gridcompare_block,gridcompare_trial,86,50,1118,CFD-WM-037-N-crop.jpg,CFD-WM-015-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-019-N-crop.jpg,-0.250115234,0.30810717,-0.110041389,-1.146951669,-1.518530958,0,100,-0.299750281,-1.518530958,38,0,1.218780677
431652151,gridcompare_block,gridcompare_trial,87,50,521,CFD-WM-032-N-crop.jpg,CFD-WM-212-N-crop.jpg,CFD-WM-203-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-252-N-crop.jpg,1.044506665,0.80303256,0.980836736,-1.885522851,2.006630043,0,100,0.235713278,2.006630043,50,1,1.770916765
431652151,gridcompare_block,gridcompare_trial,88,38,920,CFD-WM-203-N-crop.jpg,CFD-WM-247-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-010-N-crop.jpg,0.980836736,0.06235719,-1.518530958,0.889853328,-2.224990349,0,100,0.103629074,-2.224990349,38,1,2.328619423
431652151,gridcompare_block,gridcompare_trial,89,38,903,CFD-WM-233-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-238-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-009-N-crop.jpg,-0.619400824,1.772163002,-0.619400824,0.53514723,0.889853328,0,100,0.267127146,0.889853328,50,0,0.622726182
431652151,gridcompare_block,gridcompare_trial,90,50,1173,CFD-WM-218-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-213-N-crop.jpg,-0.302870319,-0.211913278,0.889853328,-0.619400824,1.034998622,0,100,-0.061082773,1.034998622,50,1,1.096081395
431652151,gridcompare_block,gridcompare_trial,91,50,709,CFD-WM-001-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-225-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-254-N-crop.jpg,0.015929223,-0.619400824,1.459540279,-1.518530958,0.06235719,0,100,-0.16561557,0.06235719,50,1,0.22797276
431652151,gridcompare_block,gridcompare_trial,92,50,642,CFD-WM-220-N-crop.jpg,CFD-WM-200-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-201-N-crop.jpg,CFD-WM-022-N-crop.jpg,-2.151252165,1.312246881,0.889853328,-0.234059337,-0.586936157,0,100,-0.045802823,-0.586936157,38,0,0.541133334
431652151,gridcompare_block,gridcompare_trial,93,38,831,CFD-WM-031-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-204-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-222-N-crop.jpg,0.53514723,1.036297207,0.168408437,1.451994212,-1.332504033,0,100,0.797961771,-1.332504033,38,1,2.130465804
